ORDER_ID,household_key,DAY,STORE_ID,WEEK_NO,TransTime
40447483388,883,577,367,83,"T1409"
40472337161,883,581,367,84,"T1304"
40472339442,883,581,367,84,"T1647"
40484350142,883,582,367,84,"T0645"
40484352831,883,582,367,84,"T1400"
40510137043,883,585,367,84,"T1138"
40532890162,883,586,367,84,"T1558"
40565238578,883,589,367,85,"T1504"
40595037990,883,591,367,85,"T1327"
40595040355,883,591,367,85,"T1644"
40618321838,883,593,367,85,"T1805"
40630449640,883,594,367,86,"T1644"
40642525299,883,595,367,86,"T0736"
40642525300,883,595,367,86,"T0737"
40679761972,883,598,367,86,"T1141"
40679762087,883,598,367,86,"T1156"
40788292946,883,607,367,87,"T1242"
40788296361,883,607,367,87,"T1712"
40864949743,883,613,367,88,"T1607"
40968581595,883,620,367,89,"T1105"
41008199834,883,622,367,90,"T1645"
41008199838,883,622,367,90,"T1646"
41026101055,883,623,367,90,"T1011"
41062628727,883,624,367,90,"T1507"
41109309400,883,625,367,90,"T1636"
41123769881,883,626,367,90,"T1613"
41125004404,883,628,367,90,"T1505"
41125004411,883,628,367,90,"T1506"
41159963192,883,629,367,91,"T1447"
41238284346,883,632,367,91,"T1632"
41238284355,883,632,367,91,"T1632"
41258843856,883,633,367,91,"T1442"
41260114002,883,635,367,91,"T1427"
41310703934,883,637,367,92,"T1506"
41337855582,883,639,367,92,"T1657"
41466436453,883,650,367,94,"T1227"
41492856331,883,651,367,94,"T1124"
41544947483,883,655,367,94,"T1220"
41560028094,883,656,367,94,"T1336"
41560030267,883,656,367,94,"T1606"
41560030276,883,656,367,94,"T1606"
41573506077,883,657,367,95,"T1818"
41599758624,883,659,367,95,"T1541"
41613474946,883,660,367,95,"T1718"
41613474952,883,660,367,95,"T1719"
41652681494,883,663,367,95,"T1141"
41717226237,883,668,367,96,"T1044"
41756103053,883,671,367,97,"T1459"
41834503482,883,677,367,97,"T1409"
41834503510,883,677,367,97,"T1410"
41847568803,883,678,367,98,"T1621"
41847568909,883,678,367,98,"T1630"
41891268599,883,681,367,98,"T1441"
41917574715,883,683,367,98,"T1420"
41931208054,883,684,367,98,"T1303"
41944484136,883,685,367,99,"T1619"
41944484261,883,685,367,99,"T1630"
41944484266,883,685,367,99,"T1631"
41957469974,883,686,367,99,"T1424"
42009160508,883,690,367,99,"T1601"
42062916960,883,694,367,100,"T1340"
42076414277,883,695,367,100,"T1709"
42076415854,883,695,367,100,"T1929"
42076415940,883,695,367,100,"T1938"
42090266690,883,696,367,100,"T1153"
42158787001,883,701,367,101,"T1226"
42158789461,883,701,367,101,"T1646"
42185239965,883,703,367,101,"T1644"
42185239971,883,703,367,101,"T1645"
42198345409,883,704,367,101,"T1537"
42211552615,883,705,367,101,"T1243"
42211552858,883,705,367,101,"T1301"
42211558518,883,705,367,101,"T2132"
42237618186,883,707,367,102,"T1434"
42276158836,883,710,367,102,"T1439"
27101222892,1852,11,367,2,"T2050"
27130078824,1852,13,367,3,"T1619"
27176818840,1852,17,367,3,"T1545"
27190507082,1852,18,367,3,"T1900"
27191077868,1852,19,367,3,"T2127"
27231676036,1852,21,367,4,"T1044"
27232212063,1852,22,367,4,"T1247"
27266464034,1852,24,367,4,"T1534"
27282088089,1852,25,367,4,"T1319"
27314030449,1852,28,367,5,"T0815"
27351806809,1852,31,367,5,"T1203"
27352346772,1852,32,367,5,"T1149"
27384139385,1852,34,367,6,"T1715"
27398946988,1852,36,367,6,"T1254"
27421142781,1852,37,367,6,"T1410"
27432017868,1852,38,367,6,"T1345"
27442205616,1852,39,367,6,"T1622"
27442787585,1852,40,367,6,"T1957"
27480992565,1852,42,367,7,"T1344"
27517058005,1852,45,367,7,"T2143"
27565612899,1852,49,367,8,"T1447"
27649039526,1852,56,367,9,"T1731"
27649039814,1852,56,367,9,"T1758"
27649039901,1852,56,367,9,"T1806"
27686581900,1852,60,367,9,"T1853"
27720727469,1852,62,367,10,"T2156"
27773891908,1852,67,367,10,"T1757"
27773894190,1852,67,367,10,"T2254"
27785439388,1852,68,367,10,"T1503"
27785439551,1852,68,367,10,"T1517"
27798104957,1852,69,367,11,"T1646"
27840922374,1852,71,367,11,"T2037"
27840922415,1852,71,367,11,"T2043"
27852901063,1852,73,367,11,"T1838"
27949872195,1852,81,367,12,"T1910"
27949872269,1852,81,367,12,"T1918"
27949873174,1852,81,367,12,"T2107"
27997130724,1852,85,367,13,"T1907"
28068981019,1852,91,367,14,"T1920"
28106050872,1852,94,367,14,"T1806"
28167412249,1852,99,367,15,"T1254"
28242887300,1852,104,367,16,"T1217"
28270722268,1852,107,367,16,"T1316"
28306083398,1852,110,367,16,"T1430"
28318017085,1852,111,367,17,"T1243"
28344350156,1852,113,367,17,"T1831"
28344351604,1852,113,367,17,"T2102"
28344887945,1852,114,367,17,"T1443"
28344887979,1852,114,367,17,"T1449"
28405610448,1852,118,367,18,"T0832"
28417652657,1852,119,367,18,"T1423"
28511975327,1852,121,367,18,"T1851"
28536570769,1852,122,367,18,"T0918"
28536571174,1852,122,367,18,"T1024"
28536572804,1852,122,367,18,"T1335"
28537156312,1852,123,367,18,"T1820"
28537156463,1852,123,367,18,"T1836"
28537156689,1852,123,367,18,"T1902"
28537156800,1852,123,367,18,"T1915"
28571090921,1852,125,367,19,"T2012"
28600759143,1852,127,367,19,"T1710"
28601308202,1852,128,367,19,"T1517"
28601310667,1852,128,367,19,"T1938"
28601311456,1852,128,367,19,"T2117"
28619046046,1852,129,367,19,"T1840"
28628854046,1852,130,367,19,"T1449"
28675509535,1852,134,367,20,"T1751"
28675509576,1852,134,367,20,"T1754"
28853369817,1852,146,367,22,"T1803"
28867687812,1852,147,367,22,"T1451"
28867689095,1852,147,367,22,"T1716"
28918960759,1852,149,367,22,"T1943"
28919538982,1852,150,367,22,"T1556"
29033860821,1852,155,367,23,"T1928"
29034417007,1852,156,367,23,"T1323"
29034998310,1852,157,367,23,"T1459"
29035001680,1852,157,367,23,"T2050"
29035570103,1852,158,367,23,"T1633"
29094991135,1852,160,367,24,"T1015"
29124881571,1852,162,367,24,"T1123"
29124883111,1852,162,367,24,"T1413"
29182855914,1852,166,367,24,"T0959"
29182862848,1852,166,367,24,"T2246"
29221419730,1852,168,367,25,"T1754"
29221421477,1852,168,367,25,"T2046"
29276493287,1852,172,367,25,"T2121"
29276493404,1852,172,367,25,"T2144"
29299756180,1852,174,367,26,"T1113"
29299758351,1852,174,367,26,"T1543"
29311594243,1852,175,367,26,"T1737"
29352560480,1852,178,367,26,"T1804"
29352561181,1852,178,367,26,"T1907"
29470836158,1852,184,367,27,"T1019"
29483971439,1852,183,367,27,"T2024"
29506971557,1852,186,367,27,"T1107"
29506977835,1852,186,367,27,"T2137"
29507542911,1852,187,367,27,"T1334"
29528074186,1852,188,367,28,"T1712"
29577600182,1852,189,367,28,"T1856"
29671294964,1852,192,367,28,"T1637"
29672502871,1852,194,367,28,"T1321"
29712424265,1852,196,367,29,"T1633"
29738299396,1852,197,367,29,"T1703"
29773219602,1852,198,367,29,"T1722"
29807570644,1852,200,367,29,"T0907"
30032901067,1852,203,367,30,"T1954"
30034036348,1852,205,367,30,"T2007"
30034036696,1852,205,367,30,"T2050"
30035190948,1852,207,367,30,"T1641"
30035191835,1852,207,367,30,"T1752"
30035842323,1852,208,367,30,"T1225"
30037037890,1852,210,367,31,"T1439"
30087146621,1852,216,367,32,"T2016"
30173941337,1852,221,367,32,"T1043"
30173943828,1852,221,367,32,"T1413"
30173949403,1852,222,367,32,"T038"
30202116990,1852,225,367,33,"T2124"
30216961907,1852,226,367,33,"T1227"
30530421213,1852,231,367,34,"T2012"
30530974263,1852,232,367,34,"T1706"
30578481746,1852,235,367,34,"T1827"
30626911462,1852,240,367,35,"T2032"
30628073131,1852,242,367,35,"T2016"
30662232568,1852,243,367,35,"T1224"
30662234603,1852,243,367,35,"T1459"
30673484455,1852,244,367,36,"T1621"
30700325625,1852,246,367,36,"T0838"
30700333935,1852,246,367,36,"T1916"
30731089815,1852,248,367,36,"T1835"
30757005761,1852,250,367,36,"T1829"
30822080661,1852,255,367,37,"T0923"
30822085221,1852,255,367,37,"T1729"
30822641402,1852,256,367,37,"T1044"
30822643509,1852,256,367,37,"T1332"
30856976454,1852,258,367,38,"T1958"
30883335918,1852,260,367,38,"T1851"
30907275740,1852,262,367,38,"T1020"
30930096583,1852,263,367,38,"T1827"
30942923281,1852,264,367,38,"T1403"
30942923381,1852,264,367,38,"T1413"
31007647190,1852,269,367,39,"T1237"
31007650698,1852,269,367,39,"T1754"
31032346577,1852,271,367,39,"T1136"
31032346663,1852,271,367,39,"T1144"
31058353029,1852,273,367,40,"T1416"
31058357313,1852,273,367,40,"T2112"
31070433063,1852,274,367,40,"T2134"
31097326200,1852,276,367,40,"T0959"
31114153639,1852,277,367,40,"T1159"
31145146020,1852,280,367,41,"T2127"
31172554889,1852,282,367,41,"T1723"
31172555015,1852,282,367,41,"T1734"
31197725888,1852,284,367,41,"T0957"
31197732112,1852,284,367,41,"T1635"
31197732764,1852,284,367,41,"T1709"
31268740716,1852,289,367,42,"T2005"
31280729284,1852,290,367,42,"T1656"
31355856219,1852,295,367,43,"T2043"
31390463285,1852,298,367,43,"T2313"
31467618784,1852,301,367,44,"T1656"
31468180881,1852,302,367,44,"T2116"
31540777432,1852,305,367,44,"T2000"
31541381229,1852,307,367,45,"T2016"
31624621637,1852,311,367,45,"T2128"
31625174184,1852,312,367,45,"T1521"
31672265687,1852,313,367,45,"T1738"
31672265849,1852,313,367,45,"T1752"
31711054304,1852,316,367,46,"T1717"
31747616840,1852,319,367,46,"T1743"
31747619163,1852,319,367,46,"T2336"
31832745718,1852,325,367,47,"T1740"
31832746856,1852,325,367,47,"T1905"
31833357799,1852,326,367,47,"T1324"
31833362168,1852,326,367,47,"T1955"
31883448019,1852,329,367,48,"T2104"
31883448028,1852,329,367,48,"T2105"
31895548878,1852,330,367,48,"T1721"
31895548895,1852,330,367,48,"T1722"
31895549156,1852,330,367,48,"T1749"
31920097039,1852,332,367,48,"T1247"
31981100310,1852,337,367,49,"T0753"
32006612512,1852,340,367,49,"T2004"
32008324985,1852,341,367,49,"T1642"
32052926387,1852,343,367,50,"T2210"
32064821961,1852,344,367,50,"T1256"
32064824275,1852,344,367,50,"T1735"
32074605620,1852,345,367,50,"T1932"
32090996767,1852,347,367,50,"T1854"
32090996865,1852,347,367,50,"T1905"
32125280770,1852,349,367,51,"T1944"
32161264433,1852,352,367,51,"T1724"
32161264464,1852,352,367,51,"T1727"
32173221971,1852,353,367,51,"T2115"
32186980626,1852,355,367,51,"T0959"
32231581236,1852,358,367,52,"T2048"
32258389321,1852,359,367,52,"T1728"
32258389420,1852,359,367,52,"T1738"
32259536160,1852,361,367,52,"T1756"
32259537410,1852,361,367,52,"T2019"
32259537453,1852,361,367,52,"T2026"
32407822916,1852,364,367,53,"T1652"
32444592532,1852,367,367,53,"T1321"
32444595433,1852,367,367,53,"T1832"
32493194078,1852,371,367,54,"T1736"
32505179472,1852,372,367,54,"T1716"
32505179492,1852,372,367,54,"T1717"
32555880412,1852,374,367,54,"T1735"
32589364806,1852,377,367,55,"T1736"
32629987537,1852,380,367,55,"T1409"
32670867002,1852,381,367,55,"T1231"
32811601241,1852,392,367,57,"T2111"
32823475363,1852,393,367,57,"T0807"
32848340298,1852,395,367,57,"T0737"
32956951971,1852,403,367,58,"T1142"
32956954776,1852,403,367,58,"T1546"
32989756426,1852,405,367,59,"T1951"
33027750369,1852,408,367,59,"T0755"
33027754661,1852,408,367,59,"T1728"
33027754735,1852,408,367,59,"T1735"
33094674749,1852,413,367,60,"T1730"
33094674765,1852,413,367,60,"T1731"
33106554940,1852,414,367,60,"T1830"
33132172532,1852,416,367,60,"T1304"
33132175627,1852,416,367,60,"T1755"
33132739305,1852,417,367,60,"T1429"
33155298820,1852,418,367,60,"T1352"
33155298893,1852,418,367,60,"T1358"
33155298939,1852,418,367,60,"T1401"
33167759453,1852,419,367,61,"T1721"
33217493353,1852,424,367,61,"T1344"
33239425906,1852,425,367,61,"T1004"
33329054581,1852,430,367,62,"T1612"
33347862712,1852,432,367,62,"T1322"
33347862735,1852,432,367,62,"T1324"
33362687609,1852,433,367,63,"T1307"
33385519476,1852,434,367,63,"T1730"
33397464630,1852,435,367,63,"T1739"
33409356685,1852,436,367,63,"T2131"
33444185934,1852,439,367,63,"T1819"
33656140260,1852,448,367,65,"T1936"
33656140327,1852,448,367,65,"T1943"
33656140520,1852,448,367,65,"T2007"
33656140594,1852,448,367,65,"T2019"
33656141138,1852,448,367,65,"T2143"
33656733310,1852,449,367,65,"T1539"
33656733796,1852,449,367,65,"T1637"
33656733808,1852,449,367,65,"T1639"
33656736124,1852,449,367,65,"T2053"
33657305481,1852,450,367,65,"T0824"
33657906544,1852,451,367,65,"T1915"
33657906699,1852,451,367,65,"T1933"
33657906885,1852,451,367,65,"T1955"
33657908148,1852,451,367,65,"T2331"
33657908240,1852,452,367,65,"T030"
33657908242,1852,452,367,65,"T030"
33658513077,1852,452,367,65,"T2139"
34573671497,1852,495,367,71,"T1941"
34574892153,1852,496,367,72,"T2050"
35412537055,1852,520,367,75,"T2149"
35597386195,1852,525,367,76,"T1102"
40387096881,1852,574,367,83,"T1231"
40447486136,1852,577,367,83,"T1747"
40595626867,1852,592,367,85,"T1120"
41351708367,1852,640,367,92,"T1241"
41366179987,1852,641,367,92,"T1855"
41426371338,1852,646,367,93,"T1855"
41479406329,1852,648,367,93,"T1632"
41531837365,1852,654,367,94,"T1301"
42062918560,1852,694,367,100,"T1612"
27505081317,1854,44,367,7,"T1059"
27505087790,1854,44,367,7,"T2113"
27517057771,1854,45,367,7,"T2110"
27529087107,1854,46,367,7,"T1744"
27534408991,1854,47,367,7,"T1334"
27534412793,1854,47,367,7,"T1830"
27534414512,1854,47,367,7,"T2144"
27565611068,1854,49,367,8,"T1044"
27577600964,1854,50,367,8,"T1013"
27577604869,1854,50,367,8,"T1749"
27589538768,1854,51,367,8,"T1624"
27609792790,1854,53,367,8,"T2038"
27637047027,1854,55,367,9,"T2103"
27660962506,1854,57,367,9,"T1336"
27672967226,1854,58,367,9,"T1302"
27685990600,1854,59,367,9,"T0851"
27744781812,1854,64,367,10,"T1216"
27744781819,1854,64,367,10,"T1217"
27744787143,1854,64,367,10,"T2126"
27773888352,1854,67,367,10,"T1324"
27773888497,1854,67,367,10,"T1334"
27773888515,1854,67,367,10,"T1335"
27773889008,1854,67,367,10,"T1409"
27798105949,1854,69,367,11,"T1803"
27840925870,1854,72,367,11,"T1251"
27864946614,1854,74,367,11,"T1107"
27870806141,1854,75,367,11,"T1843"
27900808368,1854,77,367,12,"T1535"
27924762270,1854,79,367,12,"T1306"
27936701562,1854,80,367,12,"T2038"
27949866041,1854,81,367,12,"T0952"
27949872280,1854,81,367,12,"T1919"
27985201217,1854,84,367,13,"T1048"
28009101636,1854,86,367,13,"T1956"
28023946995,1854,88,367,13,"T1849"
28024586294,1854,89,367,13,"T1747"
28056972097,1854,90,367,14,"T1247"
28068980291,1854,91,367,14,"T1811"
28092954877,1854,93,367,14,"T1719"
28106046308,1854,94,367,14,"T1041"
28154391913,1854,98,367,15,"T2116"
28167410323,1854,99,367,15,"T0747"
28167410830,1854,99,367,15,"T0951"
28179454217,1854,100,367,15,"T1610"
28197233893,1854,102,367,15,"T1357"
28282283844,1854,108,367,16,"T1534"
28318016843,1854,111,367,17,"T1218"
28344349657,1854,113,367,17,"T1743"
28344888569,1854,114,367,17,"T1555"
28364233947,1854,115,367,17,"T1549"
28379129084,1854,116,367,17,"T1501"
28391317664,1854,117,367,17,"T1338"
28391318100,1854,117,367,17,"T1422"
28405614192,1854,118,367,18,"T1647"
28511418886,1854,120,367,18,"T1636"
28511976133,1854,121,367,18,"T2021"
28536572103,1854,122,367,18,"T1218"
28600760456,1854,127,367,19,"T1931"
28638731525,1854,131,367,19,"T1911"
28674944125,1854,133,367,20,"T1644"
28744360114,1854,137,367,20,"T1647"
28744361160,1854,137,367,20,"T1824"
28771245509,1854,139,367,21,"T0856"
28787804449,1854,140,367,21,"T1748"
28787804518,1854,140,367,21,"T1755"
28788931191,1854,142,367,21,"T1035"
28790111664,1854,144,367,21,"T1920"
28867691404,1854,147,367,22,"T2121"
28867691411,1854,147,367,22,"T2122"
28941414978,1854,152,367,22,"T1631"
29033859976,1854,155,367,23,"T1809"
29034420553,1854,156,367,23,"T2011"
29034998050,1854,157,367,23,"T1431"
29094400675,1854,159,367,23,"T1739"
29141571765,1854,163,367,24,"T2034"
29141571816,1854,163,367,24,"T2040"
29157109563,1854,164,367,24,"T1558"
29170415321,1854,165,367,24,"T1628"
29194583975,1854,167,367,25,"T1517"
29272996161,1854,171,367,25,"T1907"
29276492048,1854,172,367,25,"T1854"
29277084784,1854,173,367,25,"T1615"
29339348758,1854,177,367,26,"T1603"
29353732022,1854,180,367,26,"T2015"
29470837661,1854,184,367,27,"T1327"
29470842799,1854,184,367,27,"T2247"
29470842812,1854,184,367,27,"T2250"
29483966797,1854,183,367,27,"T1215"
29484546929,1854,185,367,27,"T1947"
29484546939,1854,185,367,27,"T1948"
29528075743,1854,188,367,28,"T1932"
29528075750,1854,188,367,28,"T1933"
29672504841,1854,194,367,28,"T1633"
29702040424,1854,195,367,29,"T1757"
29773219891,1854,198,367,29,"T1752"
29787466944,1854,199,367,29,"T1922"
29807572865,1854,200,367,29,"T1250"
30031726200,1854,201,367,29,"T1730"
30032312052,1854,202,367,30,"T1233"
30032898950,1854,203,367,30,"T1636"
30035187414,1854,207,367,30,"T1155"
30035846182,1854,208,367,30,"T1800"
30037040171,1854,210,367,31,"T1825"
30054260502,1854,214,367,31,"T0836"
30105879687,1854,217,367,32,"T1751"
30216960536,1854,226,367,33,"T0852"
30515046678,1854,230,367,34,"T1209"
30530420474,1854,231,367,34,"T1846"
30530420484,1854,231,367,34,"T1847"
30578478293,1854,235,367,34,"T1323"
30578478303,1854,235,367,34,"T1324"
30579060156,1854,236,367,34,"T1637"
30579647390,1854,237,367,35,"T2123"
30580218018,1854,238,367,35,"T1443"
30627475800,1854,241,367,35,"T0934"
30662235096,1854,243,367,35,"T1535"
30700330735,1854,246,367,36,"T1555"
30743095449,1854,249,367,36,"T0851"
30743099273,1854,249,367,36,"T1549"
30757004160,1854,250,367,36,"T1555"
30768455032,1854,251,367,37,"T1754"
30792828924,1854,253,367,37,"T1613"
30792828929,1854,253,367,37,"T1613"
30856975262,1854,258,367,38,"T1806"
30871345085,1854,259,367,38,"T1843"
30883334366,1854,260,367,38,"T1645"
30907280131,1854,262,367,38,"T1843"
31007645886,1854,269,367,39,"T0954"
31316726448,1854,291,367,42,"T1111"
31316731225,1854,291,367,42,"T1740"
31355304984,1854,294,367,43,"T1824"
31356415535,1854,296,367,43,"T0900"
31490400609,1854,303,367,44,"T0925"
31540772262,1854,305,367,44,"T1233"
31541380329,1854,307,367,45,"T1844"
31672261793,1854,313,367,45,"T1215"
31699118292,1854,315,367,46,"T1554"
31769026782,1854,320,367,46,"T1733"
31769624703,1854,321,367,47,"T1801"
31788949287,1854,322,367,47,"T1738"
31833355787,1854,326,367,47,"T1005"
31868851789,1854,328,367,48,"T1944"
31883445859,1854,329,367,48,"T1751"
31920098607,1854,332,367,48,"T1535"
32006039670,1854,339,367,49,"T1702"
32052922439,1854,343,367,50,"T1402"
32090422780,1854,346,367,50,"T1353"
32137336233,1854,350,367,51,"T1137"
32186986400,1854,355,367,51,"T1859"
32258960316,1854,360,367,52,"T1733"
32505179904,1854,372,367,54,"T1758"
32505179914,1854,372,367,54,"T1759"
32557062884,1854,376,367,54,"T1414"
32614113642,1854,379,367,55,"T1604"
32629986748,1854,380,367,55,"T1227"
32759080399,1854,388,367,56,"T0803"
32759080427,1854,388,367,56,"T0809"
32760380334,1854,390,367,56,"T0807"
32794255318,1854,391,367,57,"T1907"
32794255328,1854,391,367,57,"T1908"
32989751967,1854,405,367,59,"T1235"
33118395287,1854,415,367,60,"T0729"
33167762179,1854,419,367,61,"T2021"
33216916503,1854,423,367,61,"T1931"
